"ID","EPG","fire","tree","river","road","urema","term100","term250","pan100","pan250","panlg100","panlg250"
"18_TRST24",0,0.294191867113113,1.41330623626709,0.108759626746178,-0.484975844621658,2.08845281600952,-0.261793911457062,-0.101868100464344,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_AEME32",23.6886632825719,-1.08573257923126,-1.0101352930069,-0.199139520525932,-0.891990721225739,-1.22603702545166,-0.132842183113098,-0.403693914413452,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_OUOU21",324.126493966947,-1.46809613704681,-1.22709167003632,-0.428862154483795,-1.05419850349426,-1.30941426753998,1.10254645347595,1.75929951667786,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_OUOU22",185.511551155116,-1.46717369556427,-1.21593046188354,-0.427615582942963,-1.05326020717621,-1.30896174907684,1.10583114624023,1.78501689434052,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_AEME33",208.996200514769,-1.48987829685211,-0.852960824966431,-0.449294000864029,-1.06629455089569,-1.31682991981506,0.808757603168488,1.24046885967255,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_PHAF28",646.880539829588,-1.26386058330536,-0.571541428565979,-0.500065684318542,-1.06643831729889,-1.33525729179382,-0.788204610347748,-0.757579028606415,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_PHAF29",370.574712643678,-0.847243010997772,-0.564487636089325,-0.111643701791763,-1.05415070056915,-1.01025032997131,-0.711577475070953,-0.560242056846619,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_KOEL28",69.4308943089431,-0.835086762905121,-0.780653774738312,-0.111781172454357,-1.06169557571411,-1.01884353160858,-0.631836950778961,-0.60670679807663,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_AEME34",47.033934162647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18_EQQU12",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18_EQQU15",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18_LOAF21",253.214976670081,0.486985445022583,0.593106269836426,0.424506813287735,-0.737126290798187,1.38316690921783,-0.11804473400116,0.686943590641022,-0.120975404977798,-0.115759894251823,-0.0931912958621979,-0.15264618396759
"18_LOAF22",397.859188903965,-0.344346672296524,-0.181024625897408,0.301429688930511,-1.01207935810089,1.18472957611084,1.47974741458893,1.273850440979,0.809916257858276,0.0797369778156281,-0.0931912958621979,-0.15264618396759
"18_KOEL29",251.420751831281,-0.844140350818634,-0.796246767044067,-0.891941368579865,-1.00766837596893,-0.753881812095642,-0.488454431295395,-0.298688143491745,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_OUOU23",484.607504785801,-1.08377599716187,-0.650995254516602,-1.07022511959076,-1.06887412071228,-0.572452127933502,-0.20408533513546,-0.426630914211273,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_AEME35",205.57407139062,-1.17445397377014,-0.959917843341827,-0.926643013954163,-1.07234013080597,-0.550320982933044,-0.651241064071655,-0.624574184417725,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_AEME36",275.875524339089,-0.519372403621674,-0.517898321151733,-1.31063270568848,-1.06521713733673,-0.274751245975494,-0.8901407122612,-0.914316534996033,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRST25",22.6537216828479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18_REAR26",425.384615384615,-0.748792767524719,-1.6129561662674,0.0290360897779465,-1.04821121692657,-0.0977022498846054,-0.319684118032455,-0.196347162127495,1.12364220619202,1.1935863494873,1.47132098674774,1.04843580722809
"18_KOEL30",160.919540229885,-0.779037952423096,-0.718557775020599,-0.230500906705856,-0.989878416061401,-0.962811350822449,-0.217772915959358,-0.362398266792297,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRST26",163.333333333333,0.878320813179016,-0.608290195465088,1.70409452915192,1.61333286762238,0.797377169132233,-0.872635543346405,-1.02566719055176,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRST27",92.8781840235661,1.1124175786972,-0.231957525014877,1.97649300098419,1.4990017414093,0.770256161689758,-0.760273933410645,-0.859101235866547,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRST28",46.4344941956882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18_TRST29",0,0.858584642410278,-0.498419791460037,-0.116160184144974,-0.166595503687859,0.217700317502022,-0.710780084133148,-0.760091066360474,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRST30",0,-0.728483319282532,-0.816476404666901,-0.749746859073639,-0.963155508041382,-0.320806235074997,-0.8901407122612,-1.03236889839172,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_LOAF24",1006.7842605156,0.276404708623886,0.357255876064301,0.290408760309219,-0.983340919017792,0.418025404214859,0.216336265206337,0.155177995562553,-0.120975404977798,-0.0276656150817871,-0.0931912958621979,-0.15264618396759
"18_LOAF25",561.981295676948,1.27620565891266,-0.945252180099487,-0.788199722766876,-0.440532684326172,0.676140129566193,-0.809089124202728,-0.664216816425323,-0.120975404977798,0.347640126943588,-0.0931912958621979,-0.15264618396759
"18_OUOU24",231.138039177052,-0.627267479896545,-0.518096089363098,-0.532234966754913,-1.07322907447815,-0.318402707576752,-0.493439793586731,-0.389002203941345,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_KOEL31",137.031723258409,-1.08681964874268,-0.0715400278568268,0.657953441143036,-1.07298076152802,-0.664146721363068,1.59392833709717,2.07586526870728,-0.120975404977798,0.0857708305120468,-0.0931912958621979,-0.15264618396759
"18_TRST31",23.3333333333333,-0.394085913896561,0.226461201906204,-1.0900856256485,-0.947679936885834,0.0435202158987522,-0.73824542760849,-0.530746817588806,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRST32",0,-0.623997390270233,-0.456407636404037,-0.0247618723660707,-0.80888032913208,-0.26657634973526,0.478339970111847,0.368091106414795,-0.120975404977798,1.0922178030014,-0.0931912958621979,0.54138720035553
"18_TRSC16",0,-0.808666050434113,-0.843034565448761,-0.554935038089752,-1.03673934936523,-0.949490606784821,-0.574740588665009,-0.533454775810242,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC17",0,-0.428487837314606,-0.780909597873688,-0.429232507944107,-1.02883005142212,-0.938111901283264,0.886466026306152,0.332755923271179,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_AEME37",46.2046204620462,-0.674651801586151,1.12139201164246,0.219102442264557,-1.08095860481262,0.769481360912323,0.026155348867178,0.536937415599823,3.13971710205078,0.737427115440369,3.62414169311523,0.815968334674835
"18_REAR27",115.859827188749,0.807213306427002,-0.108173802495003,-0.313782513141632,-1.05321788787842,0.579687416553497,0.535093605518341,0.0284463781863451,-0.120975404977798,0.0628421902656555,-0.0931912958621979,-0.15264618396759
"18_AEME38",0,0.817041337490082,0.290333867073059,-0.33129009604454,-1.05115270614624,0.579426467418671,0.627054572105408,0.0796094164252281,-0.120975404977798,0.0628421902656555,-0.0931912958621979,-0.15264618396759
"18_PHAF30",300.792079207921,-0.920826256275177,-0.683253705501556,-0.666172027587891,-1.06974458694458,-0.377193242311478,-0.375618010759354,-0.624160945415497,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_AEME39",328.308207705193,-0.86200886964798,-0.68939870595932,-0.642816305160522,-1.07909739017487,-0.374421715736389,-0.388173311948776,-0.489084482192993,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_KOEL32",23.1023102310231,-0.824491620063782,-0.764190971851349,-0.885483682155609,-1.03545463085175,-0.750769197940826,-0.698199272155762,-0.430565446615219,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_PHAF31",231.757877280265,-0.972386360168457,-0.862070620059967,-0.150307536125183,-0.961136400699615,-1.2083135843277,-0.8901407122612,-0.953580021858215,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_PHAF32",390.128465179175,-0.649421989917755,-0.774294555187225,0.944714784622192,-1.01970875263214,-0.81087851524353,1.31511259078979,0.595649182796478,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC18",0,-0.82714307308197,-0.122941642999649,-0.190563753247261,-0.929195642471313,-1.05913209915161,-0.8901407122612,-0.983709633350372,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_OUOU25",1499.22558922559,-1.02747249603271,-1.63069868087769,0.37817919254303,-1.04819977283478,-0.318880677223206,-0.623856604099274,-0.490615993738174,-0.0438296906650066,1.85851716995239,-0.0931912958621979,1.58412182331085
"18_OUOU26",232.764482478399,-1.02956855297089,-1.63069868087769,0.371368944644928,-1.04172468185425,-0.31982234120369,-0.712251424789429,-0.465869307518005,-0.0438296906650066,2.30260896682739,-0.0931912958621979,2.20403504371643
"18_AEME40",0,-1.33309781551361,-0.771440982818604,-1.20205676555634,-1.06644320487976,-0.594586610794067,-0.506015658378601,-0.355615705251694,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_KOEL33",23.4505862646566,-1.30453824996948,-0.687999427318573,-1.27898907661438,-1.0808265209198,-0.637930750846863,-0.691606879234314,-0.627293884754181,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_KOEL34",161.716171617162,-1.04349625110626,-0.689442932605743,-0.852477014064789,-1.06500601768494,-0.91597843170166,-0.0245408248156309,-0.315817207098007,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_PHAF33",1033.47477604903,-0.99864399433136,-0.514244079589844,-0.813188850879669,-1.05343949794769,-0.961467623710632,-0.760006070137024,-0.732296586036682,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_REAR28",679.983918789889,-0.841586410999298,-0.700506508350372,-0.146598622202873,-1.0265439748764,-0.990369975566864,-0.593543589115143,-0.592734515666962,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_PHAF34",346.534653465346,-1.07413446903229,-0.909284770488739,-0.24302351474762,-1.06096982955933,-1.24196457862854,-0.736067295074463,-0.400640577077866,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_KOEL35",207.920792079208,-1.24219119548798,-0.719769060611725,0.389291346073151,-1.05448913574219,-1.01246786117554,-0.588111996650696,0.0404639318585396,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_PHAF35",395.511551155116,-1.21263265609741,-0.864760994911194,-0.229897901415825,-1.04546737670898,-1.23720073699951,-0.814615368843079,-0.769510388374329,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_AEME41",79.96632996633,-0.958121120929718,-1.01083481311798,-0.454209983348846,-0.749134063720703,-1.31861412525177,-0.8901407122612,-1.02879536151886,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_REAR29",578.16091954023,-0.782177269458771,-0.540735900402069,-0.209676250815392,-1.04207241535187,-0.982300579547882,-0.833303928375244,-0.579192578792572,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC19",0,-0.497959524393082,-0.142781615257263,-0.28887078166008,-1.07850706577301,-1.25860476493835,2.82483696937561,1.35991311073303,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC20",0,-0.874483585357666,0.983385443687439,-0.909252822399139,-1.01498627662659,1.01247751712799,1.25594568252563,1.36345505714417,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_PHAF36",602.154245275274,0.0634898394346237,-0.44173926115036,-0.0116564566269517,-1.06656563282013,0.665327787399292,0.777038812637329,1.28431141376495,-0.120975404977798,0.277647405862808,-0.0931912958621979,0.00907033681869507
"18_OUOU27",1343.2055179628,-0.586906313896179,-0.803343176841736,-0.00799639150500298,-1.0263876914978,-0.00511420983821154,-0.30459588766098,0.0933223366737366,1.01049518585205,0.302989602088928,-0.0931912958621979,-0.15264618396759
"18_OUOU28",1287.35632183908,-0.772250056266785,-1.15431654453278,0.0333174914121628,-1.05004251003265,-0.10933056473732,-0.542322099208832,-0.248061031103134,-0.0952601656317711,1.17789852619171,-0.0931912958621979,1.04843580722809
"18_PHAF37",2942.96195788733,-0.787494838237762,-1.18332135677338,0.0241986755281687,-1.04300773143768,-0.109448365867138,-0.604985773563385,-0.253395974636078,-0.120975404977798,1.26357924938202,-0.0931912958621979,1.04843580722809
"18_PHAF38",273.170731707317,-0.74634838104248,-1.23373866081238,0.0444040820002556,-1.06023395061493,-0.106045782566071,-0.483693420886993,-0.237266957759857,0.588765203952789,1.02463865280151,0.656740188598633,1.04843580722809
"18_PHAF39",329.137268835761,-0.723359286785126,-0.891407251358032,1.33211231231689,-1.02198505401611,-0.670273721218109,1.00125932693481,0.477671265602112,9.58395671844482,5.43176555633545,11.550142288208,6.65797710418701
"18_KOEL36",68.6274509803922,-1.30492031574249,0.366824001073837,-1.15417087078094,-0.977732598781586,-1.55653369426727,-0.720852911472321,NA,-0.120975404977798,NA,-0.0931912958621979,NA
"18_PHAF40",70.4894770135577,-0.704876363277435,-0.79402232170105,-0.587496817111969,-1.03714144229889,-1.36699020862579,-0.164780616760254,0.0845079272985458,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_OUOU29",302.071413171468,-1.23800098896027,-0.796246767044067,-0.803336203098297,-1.04069340229034,-1.4453284740448,-0.844088673591614,-0.629054248332977,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_REAR30",285.714285714286,-1.27453219890594,-0.796246767044067,-0.817343473434448,-1.02946829795837,-1.45041239261627,-0.861588478088379,-0.679651260375977,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRAN21",0,0.138688653707504,0.884784281253815,0.11646843701601,-0.983995199203491,0.639472603797913,1.10649406909943,1.28336119651794,-0.120975404977798,0.969127118587494,-0.0931912958621979,0.959154903888702
"18_OUOU30",2162.63918502724,-0.735324919223785,-0.804777145385742,-0.2523173391819,-1.05419814586639,-0.98885178565979,-0.817006289958954,-0.728839755058289,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC21",0,-1.03759038448334,-0.773213028907776,0.415237575769424,-1.03327834606171,-0.689953982830048,2.22959876060486,2.02049255371094,-0.120975404977798,0.0109510431066155,-0.0931912958621979,-0.15264618396759
"18_TRSC22",0,-0.660457730293274,-0.816008329391479,-0.305091142654419,-1.05315923690796,-0.96309894323349,-0.420696824789047,-0.229904040694237,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRAN22",0,0.511641383171082,-0.7243772149086,0.0670768320560455,-0.874604344367981,0.640254139900208,0.0789253264665604,0.6787069439888,-0.11068931221962,0.504520297050476,-0.0931912958621979,-0.15264618396759
"18_REAR31",46.4528909248483,-0.66571319103241,-0.831800043582916,0.937446236610413,-1.02599775791168,-0.813516616821289,1.75271618366241,0.60714465379715,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_REAR32",597.942147155892,-0.837369203567505,-0.558525443077087,-0.151499927043915,-1.03579306602478,-0.991437971591949,-0.605783104896545,-0.636778056621552,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_SYCA14",0,-1.41490602493286,-0.762811362743378,-1.12530410289764,-1.05869555473328,-0.635176599025726,0.464121639728546,-0.0832578167319298,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRST34",0,0.196586132049561,1.31854557991028,-0.318905621767044,-0.0962725356221199,0.320977479219437,1.34521877765656,0.625832617282867,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRST35",0,0.811481118202209,0.246906250715256,-1.23210299015045,0.0742034018039703,0.663049161434174,0.157721951603889,0.095108225941658,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_AEME42",0,-0.827820479869843,-0.556688725948334,-0.259215980768204,-0.885676205158234,-1.06642484664917,-0.8901407122612,-1.01020658016205,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_REAR33",137.390161780406,-0.748079001903534,-1.61685359477997,0.027123874053359,-1.04904353618622,-0.0963176861405373,-0.295381158590317,-0.180300533771515,0.969350814819336,1.20324063301086,1.27737319469452,1.04843580722809
"18_KOEL37",69.6517412935324,-1.23206639289856,-0.770934343338013,0.397449672222137,-1.04630494117737,-1.00950682163239,-0.71143114566803,-0.0953680947422981,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_OUOU32",325.113883937413,-0.830504357814789,-0.893603980541229,-0.291917979717255,-0.884244978427887,-1.25971078872681,-0.84403795003891,-0.850882947444916,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_REAR34",0,-1.28316009044647,-0.169137567281723,0.364714950323105,-1.07021474838257,-1.02138769626617,-0.154778033494949,0.113274022936821,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC25",0,-1.11606407165527,-0.701673686504364,0.460986793041229,-1.07328999042511,-0.709689676761627,1.12943804264069,2.12452530860901,-0.120975404977798,0.0688760429620743,-0.0931912958621979,-0.15264618396759
"18_TRSC26",0,-1.11606407165527,-0.701673686504364,0.460986793041229,-1.07328999042511,-0.709689676761627,1.12943804264069,2.12452530860901,-0.120975404977798,0.0688760429620743,-0.0931912958621979,-0.15264618396759
"18_TRSC27",0,-1.11606407165527,-0.701673686504364,0.460986793041229,-1.07328999042511,-0.709689676761627,1.12943804264069,2.12452530860901,-0.120975404977798,0.0688760429620743,-0.0931912958621979,-0.15264618396759
"18_TRSC29",0,-1.18197405338287,0.890261173248291,0.48937314748764,-1.0526534318924,-0.726410269737244,1.44852471351624,1.89458405971527,-0.120975404977798,0.0278458371758461,-0.0931912958621979,-0.15264618396759
"18_REAR35",0,-0.781012117862701,-0.82024359703064,-0.113603681325912,-1.01954698562622,-1.19499206542969,0.136868447065353,0.0432129688560963,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC30",0,-1.20589160919189,-0.538580358028412,0.249833598732948,-1.01313543319702,-1.06308364868164,0.968862295150757,0.658532083034515,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC31",0,-1.21270263195038,1.66606569290161,0.522805273532867,-1.05438828468323,-0.964009344577789,3.38494658470154,2.94293117523193,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC32",23.3333333333333,-1.21270263195038,1.66606569290161,0.522805273532867,-1.05438828468323,-0.964009344577789,3.38494658470154,2.94293117523193,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC33",23.5690235690236,-1.21270263195038,1.66606569290161,0.522805273532867,-1.05438828468323,-0.964009344577789,3.38494658470154,2.94293117523193,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC34",0,-1.052938580513,0.241673365235329,0.636494576931,-1.05369007587433,-0.659155189990997,1.47689604759216,1.88644671440125,-0.120975404977798,-0.0518010407686234,-0.0931912958621979,-0.15264618396759
"18_REAR36",22.9885057471264,-0.634628057479858,-0.796604812145233,-0.363675892353058,-1.04752886295319,-0.698118567466736,0.00446959724649787,0.103654220700264,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_KOEL38",279.53795379538,-1.28542125225067,-0.474445521831512,0.340538322925568,-1.05831551551819,-1.03016257286072,0.598513662815094,0.353542745113373,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_KOEL39",1178.45117845118,-0.70735365152359,-0.779438555240631,-0.0430743843317032,-1.06474435329437,-1.169393658638,1.73616087436676,1.57729005813599,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC35",0,-1.10266399383545,0.301779270172119,0.572100698947906,-1.04768741130829,-0.702333927154541,2.0412700176239,1.54635107517242,0.588765203952789,0.0966317728161812,-0.0931912958621979,-0.15264618396759
"18_TRSC37",0,-1.20441591739655,-0.512067973613739,0.482578814029694,-0.960520207881927,-0.775313854217529,1.78621804714203,1.84770083427429,0.151606142520905,-0.0626619756221771,-0.0931912958621979,-0.15264618396759
"18_TRSC38",0,-1.14095640182495,-0.738503694534302,0.396113872528076,-1.06182301044464,-0.723559737205505,1.84469556808472,1.93146026134491,-0.120975404977798,0.0254322923719883,-0.0931912958621979,0.13204225897789
"18_TRSC39",23.3333333333333,-1.13793325424194,-0.842817842960358,0.339277297258377,-1.02206635475159,-1.0306202173233,-0.0978657901287079,9.57762385951355e-05,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_KOEL40",209.093498182306,-0.898504495620728,-0.218168780207634,-0.132566303014755,-1.05616009235382,-0.747086882591248,1.90758979320526,1.45190322399139,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC40",1131.31313131313,-1.09360992908478,-0.773902058601379,-0.958184838294983,-1.00976264476776,-0.607876300811768,0.380402028560638,-0.052508719265461,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC44",0,-1.11423885822296,-0.547749936580658,0.340760976076126,-1.00642681121826,-0.745628952980042,1.23373031616211,1.69620597362518,1.58651649951935,0.277647405862808,2.0531644821167,0.406623423099518
"18_TRSC46",0,-1.15629684925079,1.72379291057587,0.592031598091125,-1.03396606445312,-0.93888384103775,4.58138370513916,2.91650867462158,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC47",0,-0.731249630451202,-0.430826514959335,-0.416432768106461,-1.02964496612549,-1.30490303039551,1.92281174659729,1.14808654785156,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC48",0,-0.731249630451202,-0.430826514959335,-0.416432768106461,-1.02964496612549,-1.30490303039551,1.92281174659729,1.14808654785156,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC49",0,-1.16165030002594,1.6819099187851,-1.07238125801086,-0.995842814445496,0.95568174123764,2.51010513305664,2.21135139465332,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC50",0,-1.16165030002594,1.6819099187851,-1.07238125801086,-0.995842814445496,0.95568174123764,2.51010513305664,2.21135139465332,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC51",0,-0.669273316860199,-0.586405038833618,-0.476859837770462,-1.04218101501465,-0.896815538406372,0.883741080760956,0.863977253437042,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC52",0,-0.8478844165802,-0.503293514251709,-0.0122824059799314,-1.03931128978729,-1.09515690803528,-0.822751104831696,-0.499727219343185,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_KOEL41",0,-0.853033602237701,-0.704705834388733,-0.597837209701538,-1.07329499721527,-0.669555604457855,-0.0267881341278553,-0.0714087709784508,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_REAR37",445.454545454545,-0.822196841239929,-0.796246767044067,-0.883161723613739,-1.02623248100281,-0.753462731838226,-0.710321485996246,-0.357340544462204,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_REAR38",163.467745230216,-0.867081940174103,-0.731841325759888,-0.907994329929352,-1.02258253097534,-0.745300054550171,-0.526223063468933,-0.263410061597824,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC53",0,-1.08151686191559,-0.795616209506989,-0.971117854118347,-1.02478647232056,-0.600551605224609,0.45023387670517,-0.0738016366958618,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC54",0,-1.20331358909607,0.492816835641861,0.541187047958374,-1.03029465675354,-0.730293035507202,1.41787111759186,1.7163223028183,-0.120975404977798,-0.0119776027277112,-0.0931912958621979,-0.15264618396759
"18_AEME43",23.5690235690236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18_OUOU34",2039.16132386068,-0.697354972362518,-1.61701202392578,0.137930899858475,-1.07093644142151,-0.136969149112701,-0.411514937877655,-0.163968294858932,0.326469749212265,1.01739799976349,-0.0931912958621979,1.04001319408417
"18_OUOU35",1020.94111850209,-0.824381232261658,-1.62166368961334,0.0595329366624355,-1.01920628547668,-0.151830434799194,-0.344075500965118,-0.422414779663086,-0.120975404977798,1.74749433994293,-0.0931912958621979,1.53863894939423
"18_REAR39",115.528623509705,-1.30216121673584,-0.834873855113983,-1.29970073699951,-1.05914950370789,-0.67151951789856,-0.694270610809326,-0.756344437599182,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_REAR40",548.135688253434,-1.43321752548218,-0.869640171527863,-1.20354282855988,-1.07376575469971,-0.759245693683624,-0.8901407122612,-0.965703904628754,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_KOEL42",1104.9144521296,-0.834058880805969,-1.63069868087769,0.0930992513895035,-1.02831792831421,-0.18368661403656,-0.699375748634338,-0.401192307472229,4.59519958496094,2.64653873443604,5.08521509170532,1.89576303958893
"18_OUOU36",1347.78877887789,-0.791524946689606,-1.59690320491791,0.0887609720230103,-1.05109941959381,-0.143732860684395,-0.00136804708745331,-0.347613453865051,0.028172979131341,0.938957810401917,-0.0931912958621979,0.947363018989563
"18_KOEL43",93.3333333333333,-0.986348211765289,-0.505299150943756,0.144704252481461,-1.06384706497192,-0.723464012145996,1.33664548397064,1.71855211257935,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC56",0,-1.1587655544281,0.98571103811264,0.464040786027908,-1.07247495651245,-0.720897078514099,1.19220590591431,1.97565567493439,-0.120975404977798,0.0278458371758461,-0.0931912958621979,-0.15264618396759
"18_TRSC58",0,-1.25036549568176,-0.283933043479919,0.197596937417984,-1.04361116886139,-1.0820426940918,1.36888813972473,1.48023307323456,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC61",0,-1.20916545391083,-0.0618712455034256,0.446666270494461,-1.00553107261658,-0.753255069255829,2.19076371192932,1.90454530715942,-0.120975404977798,0.337985932826996,-0.0931912958621979,0.406623423099518
"18_TRSC63",22.9885057471264,-1.10632801055908,-0.213700115680695,0.55491030216217,-1.06397581100464,-0.95235687494278,3.86396646499634,3.38845896720886,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_KOEL44",0,-0.990519046783447,-1.5476211309433,0.379634857177734,-1.06120479106903,-0.312441259622574,-0.498360425233841,-0.449711233377457,-0.0438296906650066,1.11273276805878,-0.0931912958621979,0.558232665061951
"18_OUOU37",185.305613032483,-0.93095725774765,-1.24195981025696,1.25480258464813,-1.05723607540131,-0.644744336605072,0.25217941403389,0.573067724704742,-0.120975404977798,3.45628190040588,-0.0931912958621979,4.92120981216431
"18_REAR42",280,-0.88500964641571,-1.24402225017548,1.25808048248291,-1.05453169345856,-0.638947784900665,0.256593614816666,0.463487267494202,-0.120975404977798,2.79255771636963,-0.0931912958621979,3.99470853805542
